city,time,date,hour,day_of_week,month,is_weekend,temperature_2m,relative_humidity_2m,precipitation,cloud_cover,pressure_msl,wind_speed_10m,wind_direction_10m,weather_code,is_day
indore,2026-07-25 03:00:00,2026-07-25,3,Saturday,7,True,24.1,91,0.2,100,1000.2,20.1,258,51,0
indore,2026-07-25 04:00:00,2026-07-25,4,Saturday,7,True,23.9,91,0.2,100,999.9,20.7,259,51,0
indore,2026-07-25 05:00:00,2026-07-25,5,Saturday,7,True,23.9,91,0.2,100,999.7,21.0,261,51,0
indore,2026-07-25 06:00:00,2026-07-25,6,Saturday,7,True,23.9,91,0.7,100,999.8,21.0,261,53,1
indore,2026-07-25 07:00:00,2026-07-25,7,Saturday,7,True,23.9,91,0.7,100,1000.0,20.6,260,53,1
indore,2026-07-25 08:00:00,2026-07-25,8,Saturday,7,True,24.1,90,0.7,100,1000.3,20.1,260,53,1
indore,2026-07-25 09:00:00,2026-07-25,9,Saturday,7,True,24.2,90,0.7,100,1000.6,19.6,259,53,1
indore,2026-07-25 10:00:00,2026-07-25,10,Saturday,7,True,24.3,89,0.7,100,1000.7,19.0,258,53,1
indore,2026-07-25 11:00:00,2026-07-25,11,Saturday,7,True,24.4,89,0.7,100,1000.7,18.6,257,53,1
indore,2026-07-25 12:00:00,2026-07-25,12,Saturday,7,True,24.4,89,0.7,100,1000.4,18.3,257,53,1
indore,2026-07-25 13:00:00,2026-07-25,13,Saturday,7,True,24.4,90,0.7,100,999.8,18.1,257,53,1
indore,2026-07-25 14:00:00,2026-07-25,14,Saturday,7,True,24.4,90,0.7,100,999.0,17.7,258,53,1
indore,2026-07-25 15:00:00,2026-07-25,15,Saturday,7,True,24.4,91,0.7,100,998.3,17.5,258,53,1
indore,2026-07-25 16:00:00,2026-07-25,16,Saturday,7,True,24.4,91,0.7,100,997.8,17.2,257,53,1
indore,2026-07-25 17:00:00,2026-07-25,17,Saturday,7,True,24.3,92,0.7,100,997.5,17.1,255,53,1
indore,2026-07-25 18:00:00,2026-07-25,18,Saturday,7,True,24.3,92,1.1,100,997.6,17.0,253,55,1
indore,2026-07-25 19:00:00,2026-07-25,19,Saturday,7,True,24.1,93,1.1,100,997.9,17.0,248,55,0
indore,2026-07-25 20:00:00,2026-07-25,20,Saturday,7,True,24.0,94,1.1,100,998.4,17.2,244,55,0
indore,2026-07-25 21:00:00,2026-07-25,21,Saturday,7,True,23.9,95,1.1,100,998.9,17.6,239,55,0
indore,2026-07-25 22:00:00,2026-07-25,22,Saturday,7,True,23.8,95,1.1,100,999.3,18.1,236,55,0
indore,2026-07-25 23:00:00,2026-07-25,23,Saturday,7,True,23.7,96,1.1,100,999.4,18.9,232,55,0
jaipur,2026-07-19 00:00:00,2026-07-19,0,Sunday,7,True,32.4,51,0.0,100,1002.1,7.9,231,3,0
jaipur,2026-07-19 01:00:00,2026-07-19,1,Sunday,7,True,32.1,52,0.0,100,1001.7,8.7,230,3,0
jaipur,2026-07-19 02:00:00,2026-07-19,2,Sunday,7,True,31.6,55,0.0,100,1001.4,8.6,233,3,0
jaipur,2026-07-19 03:00:00,2026-07-19,3,Sunday,7,True,31.2,58,0.0,100,1001.4,6.7,236,3,0
jaipur,2026-07-19 04:00:00,2026-07-19,4,Sunday,7,True,30.9,58,0.0,100,1001.7,6.1,236,3,0
jaipur,2026-07-19 05:00:00,2026-07-19,5,Sunday,7,True,31.2,57,0.0,98,1001.7,7.2,270,3,0
jaipur,2026-07-19 06:00:00,2026-07-19,6,Sunday,7,True,30.9,58,0.0,100,1002.3,8.6,280,3,1
jaipur,2026-07-19 07:00:00,2026-07-19,7,Sunday,7,True,31.2,55,0.0,95,1002.5,11.7,279,3,1
jaipur,2026-07-19 08:00:00,2026-07-19,8,Sunday,7,True,31.7,53,0.0,97,1002.9,12.9,276,3,1
jaipur,2026-07-19 09:00:00,2026-07-19,9,Sunday,7,True,33.0,50,0.0,86,1003.3,13.0,274,3,1
jaipur,2026-07-19 10:00:00,2026-07-19,10,Sunday,7,True,34.1,47,0.0,92,1003.3,12.1,271,3,1
jaipur,2026-07-19 11:00:00,2026-07-19,11,Sunday,7,True,35.0,45,0.0,98,1003.0,10.7,262,3,1
jaipur,2026-07-19 12:00:00,2026-07-19,12,Sunday,7,True,36.0,43,0.0,100,1002.4,9.1,255,3,1
jaipur,2026-07-19 13:00:00,2026-07-19,13,Sunday,7,True,36.1,43,0.1,100,1001.7,8.7,238,51,1
jaipur,2026-07-19 14:00:00,2026-07-19,14,Sunday,7,True,36.5,42,0.3,97,1000.9,6.4,225,51,1
jaipur,2026-07-19 15:00:00,2026-07-19,15,Sunday,7,True,36.2,43,0.0,100,999.8,6.8,222,3,1
jaipur,2026-07-19 16:00:00,2026-07-19,16,Sunday,7,True,35.4,45,0.0,100,999.3,9.3,229,3,1
jaipur,2026-07-19 17:00:00,2026-07-19,17,Sunday,7,True,34.7,47,0.0,100,999.3,7.9,215,3,1
jaipur,2026-07-19 18:00:00,2026-07-19,18,Sunday,7,True,33.3,51,0.1,100,1000.0,1.9,197,51,1
jaipur,2026-07-19 19:00:00,2026-07-19,19,Sunday,7,True,33.0,52,0.0,100,1000.4,1.5,291,3,0
jaipur,2026-07-19 20:00:00,2026-07-19,20,Sunday,7,True,32.6,54,0.0,100,1001.1,1.7,198,3,0
jaipur,2026-07-19 21:00:00,2026-07-19,21,Sunday,7,True,32.4,55,0.0,100,1001.9,5.7,193,3,0
jaipur,2026-07-19 22:00:00,2026-07-19,22,Sunday,7,True,32.0,56,0.0,96,1002.2,8.6,192,3,0
jaipur,2026-07-19 23:00:00,2026-07-19,23,Sunday,7,True,31.4,60,0.0,98,1002.1,9.5,191,3,0
jaipur,2026-07-20 00:00:00,2026-07-20,0,Monday,7,False,30.4,64,0.0,100,1001.7,12.2,204,3,0
jaipur,2026-07-20 01:00:00,2026-07-20,1,Monday,7,False,29.7,66,0.0,98,1001.1,10.7,210,3,0
jaipur,2026-07-20 02:00:00,2026-07-20,2,Monday,7,False,29.3,68,0.0,87,1000.5,9.4,216,3,0
jaipur,2026-07-20 03:00:00,2026-07-20,3,Monday,7,False,29.1,68,0.0,88,1000.3,8.8,223,3,0
jaipur,2026-07-20 04:00:00,2026-07-20,4,Monday,7,False,29.0,69,0.0,100,1000.4,8.7,227,3,0
jaipur,2026-07-20 05:00:00,2026-07-20,5,Monday,7,False,29.0,69,0.0,100,1001.0,7.0,228,3,0
jaipur,2026-07-20 06:00:00,2026-07-20,6,Monday,7,False,28.9,70,0.1,100,1001.6,6.7,224,51,1
jaipur,2026-07-20 07:00:00,2026-07-20,7,Monday,7,False,28.8,69,0.1,100,1002.1,7.4,236,51,1
jaipur,2026-07-20 08:00:00,2026-07-20,8,Monday,7,False,30.0,61,0.0,100,1002.4,8.5,242,3,1
jaipur,2026-07-20 09:00:00,2026-07-20,9,Monday,7,False,30.7,59,0.0,100,1002.5,9.7,241,3,1
jaipur,2026-07-20 10:00:00,2026-07-20,10,Monday,7,False,31.4,57,0.0,100,1002.4,8.3,231,3,1
jaipur,2026-07-20 11:00:00,2026-07-20,11,Monday,7,False,31.3,59,0.0,100,1002.4,8.5,205,3,1
jaipur,2026-07-20 12:00:00,2026-07-20,12,Monday,7,False,30.9,63,0.0,99,1002.0,9.9,192,3,1
jaipur,2026-07-20 13:00:00,2026-07-20,13,Monday,7,False,32.5,58,0.0,98,1001.2,9.3,198,3,1
jaipur,2026-07-20 14:00:00,2026-07-20,14,Monday,7,False,32.8,56,0.0,99,1000.3,9.2,196,3,1
jaipur,2026-07-20 15:00:00,2026-07-20,15,Monday,7,False,33.2,54,0.0,100,999.4,8.6,200,3,1
jaipur,2026-07-20 16:00:00,2026-07-20,16,Monday,7,False,33.2,53,0.0,100,999.1,9.1,194,3,1
jaipur,2026-07-20 17:00:00,2026-07-20,17,Monday,7,False,32.2,57,0.3,100,999.2,8.6,191,51,1
jaipur,2026-07-20 18:00:00,2026-07-20,18,Monday,7,False,31.2,63,0.4,100,999.4,10.3,185,51,1
jaipur,2026-07-20 19:00:00,2026-07-20,19,Monday,7,False,30.6,67,0.0,100,1000.1,10.8,175,3,0
jaipur,2026-07-20 20:00:00,2026-07-20,20,Monday,7,False,30.3,68,0.0,100,1001.2,9.0,179,3,0
jaipur,2026-07-20 21:00:00,2026-07-20,21,Monday,7,False,30.1,67,0.0,100,1001.9,11.4,195,3,0
jaipur,2026-07-20 22:00:00,2026-07-20,22,Monday,7,False,29.4,70,0.0,91,1002.2,11.4,213,3,0
jaipur,2026-07-20 23:00:00,2026-07-20,23,Monday,7,False,28.7,73,0.0,63,1002.0,10.4,216,2,0
jaipur,2026-07-21 00:00:00,2026-07-21,0,Tuesday,7,False,26.9,86,0.8,89,1001.8,9.3,241,53,0
jaipur,2026-07-21 01:00:00,2026-07-21,1,Tuesday,7,False,25.9,95,2.1,99,1001.3,8.9,225,95,0
jaipur,2026-07-21 02:00:00,2026-07-21,2,Tuesday,7,False,25.9,95,0.8,100,1000.8,7.3,222,53,0
jaipur,2026-07-21 03:00:00,2026-07-21,3,Tuesday,7,False,26.0,93,0.3,99,1000.5,9.7,215,51,0
jaipur,2026-07-21 04:00:00,2026-07-21,4,Tuesday,7,False,25.9,93,0.2,99,1000.3,9.8,216,51,0
jaipur,2026-07-21 05:00:00,2026-07-21,5,Tuesday,7,False,26.0,92,0.1,100,1000.3,10.0,240,51,0
jaipur,2026-07-21 06:00:00,2026-07-21,6,Tuesday,7,False,26.4,91,0.0,98,1000.8,7.4,236,3,1
jaipur,2026-07-21 07:00:00,2026-07-21,7,Tuesday,7,False,27.0,86,0.0,99,1001.3,6.7,250,3,1
jaipur,2026-07-21 08:00:00,2026-07-21,8,Tuesday,7,False,27.6,82,0.6,100,1002.1,7.8,263,53,1
jaipur,2026-07-21 09:00:00,2026-07-21,9,Tuesday,7,False,27.4,82,0.6,100,1002.1,10.1,276,53,1
jaipur,2026-07-21 10:00:00,2026-07-21,10,Tuesday,7,False,28.2,77,0.4,100,1002.0,11.3,279,51,1
jaipur,2026-07-21 11:00:00,2026-07-21,11,Tuesday,7,False,29.1,72,0.2,100,1001.5,8.6,281,51,1
jaipur,2026-07-21 12:00:00,2026-07-21,12,Tuesday,7,False,29.8,70,0.2,100,1001.3,5.8,277,51,1
jaipur,2026-07-21 13:00:00,2026-07-21,13,Tuesday,7,False,30.1,71,0.3,100,1001.0,4.0,280,95,1
jaipur,2026-07-21 14:00:00,2026-07-21,14,Tuesday,7,False,30.5,70,0.2,100,1000.0,5.6,255,95,1
jaipur,2026-07-21 15:00:00,2026-07-21,15,Tuesday,7,False,30.3,70,0.1,100,999.1,6.7,250,51,1
jaipur,2026-07-21 16:00:00,2026-07-21,16,Tuesday,7,False,29.9,68,0.2,100,998.7,7.0,257,51,1
jaipur,2026-07-21 17:00:00,2026-07-21,17,Tuesday,7,False,28.8,76,0.3,100,999.1,6.1,240,51,1
jaipur,2026-07-21 18:00:00,2026-07-21,18,Tuesday,7,False,28.3,81,0.3,100,999.3,4.5,230,51,1
jaipur,2026-07-21 19:00:00,2026-07-21,19,Tuesday,7,False,27.9,85,0.1,100,999.7,4.1,195,51,0
jaipur,2026-07-21 20:00:00,2026-07-21,20,Tuesday,7,False,27.7,87,0.1,100,1000.5,4.9,197,51,0
jaipur,2026-07-21 21:00:00,2026-07-21,21,Tuesday,7,False,27.4,89,0.1,100,1001.0,6.1,194,51,0
jaipur,2026-07-21 22:00:00,2026-07-21,22,Tuesday,7,False,27.3,88,0.0,100,1001.1,5.8,196,3,0
jaipur,2026-07-21 23:00:00,2026-07-21,23,Tuesday,7,False,27.0,87,0.0,100,1001.1,6.7,177,3,0
jaipur,2026-07-22 00:00:00,2026-07-22,0,Wednesday,7,False,26.1,93,1.4,99,1000.9,5.6,155,95,0
jaipur,2026-07-22 01:00:00,2026-07-22,1,Wednesday,7,False,26.1,95,0.7,100,1000.0,4.0,201,53,0
jaipur,2026-07-22 02:00:00,2026-07-22,2,Wednesday,7,False,26.0,95,0.1,100,999.3,6.7,218,51,0
jaipur,2026-07-22 03:00:00,2026-07-22,3,Wednesday,7,False,26.2,93,0.0,93,999.0,5.6,272,3,0
jaipur,2026-07-22 04:00:00,2026-07-22,4,Wednesday,7,False,26.2,90,0.0,100,999.1,7.6,284,3,0
jaipur,2026-07-22 05:00:00,2026-07-22,5,Wednesday,7,False,26.2,84,0.0,100,999.6,9.5,279,3,0
jaipur,2026-07-22 06:00:00,2026-07-22,6,Wednesday,7,False,26.6,81,0.0,100,999.9,10.5,276,3,1
jaipur,2026-07-22 07:00:00,2026-07-22,7,Wednesday,7,False,27.2,79,0.0,100,1000.5,9.0,290,3,1
jaipur,2026-07-22 08:00:00,2026-07-22,8,Wednesday,7,False,27.5,78,0.1,100,1001.0,11.4,299,51,1
jaipur,2026-07-22 09:00:00,2026-07-22,9,Wednesday,7,False,27.2,82,0.3,100,1001.3,10.0,296,51,1
jaipur,2026-07-22 10:00:00,2026-07-22,10,Wednesday,7,False,27.4,83,0.4,100,1001.1,10.4,293,51,1
jaipur,2026-07-22 11:00:00,2026-07-22,11,Wednesday,7,False,28.2,80,0.6,98,1000.9,10.9,297,53,1
jaipur,2026-07-22 12:00:00,2026-07-22,12,Wednesday,7,False,29.4,75,0.7,100,1000.0,10.8,312,95,1
jaipur,2026-07-22 13:00:00,2026-07-22,13,Wednesday,7,False,29.4,76,0.7,89,999.1,9.4,310,95,1
jaipur,2026-07-22 14:00:00,2026-07-22,14,Wednesday,7,False,29.5,76,0.7,98,998.1,9.3,304,95,1
jaipur,2026-07-22 15:00:00,2026-07-22,15,Wednesday,7,False,30.1,74,0.5,88,997.2,9.3,294,95,1
jaipur,2026-07-22 16:00:00,2026-07-22,16,Wednesday,7,False,30.0,73,0.2,98,996.9,8.6,282,95,1
jaipur,2026-07-22 17:00:00,2026-07-22,17,Wednesday,7,False,28.1,86,3.1,98,997.1,6.0,297,96,1
jaipur,2026-07-22 18:00:00,2026-07-22,18,Wednesday,7,False,27.2,94,1.4,96,997.4,5.4,310,95,1
jaipur,2026-07-22 19:00:00,2026-07-22,19,Wednesday,7,False,27.2,95,0.7,96,998.0,3.0,287,53,0
jaipur,2026-07-22 20:00:00,2026-07-22,20,Wednesday,7,False,27.1,96,0.3,98,998.8,2.9,248,51,0
jaipur,2026-07-22 21:00:00,2026-07-22,21,Wednesday,7,False,26.7,94,0.5,99,999.4,5.1,231,95,0
jaipur,2026-07-22 22:00:00,2026-07-22,22,Wednesday,7,False,26.5,96,0.1,100,999.4,8.3,236,51,0
jaipur,2026-07-22 23:00:00,2026-07-22,23,Wednesday,7,False,26.2,96,0.0,99,999.0,6.0,265,3,0
jaipur,2026-07-23 00:00:00,2026-07-23,0,Thursday,7,False,26.0,96,1.4,99,998.7,5.8,265,95,0
jaipur,2026-07-23 01:00:00,2026-07-23,1,Thursday,7,False,25.9,96,1.4,98,998.2,5.1,264,95,0
jaipur,2026-07-23 02:00:00,2026-07-23,2,Thursday,7,False,25.6,96,1.4,98,997.8,4.6,259,95,0
jaipur,2026-07-23 03:00:00,2026-07-23,3,Thursday,7,False,25.2,97,1.3,99,997.6,4.8,241,95,0
jaipur,2026-07-23 04:00:00,2026-07-23,4,Thursday,7,False,24.8,97,1.3,99,997.5,5.9,225,80,0
jaipur,2026-07-23 05:00:00,2026-07-23,5,Thursday,7,False,24.5,97,1.3,100,997.6,6.7,224,80,0
jaipur,2026-07-23 06:00:00,2026-07-23,6,Thursday,7,False,24.5,97,0.8,100,997.9,7.3,245,53,1
jaipur,2026-07-23 07:00:00,2026-07-23,7,Thursday,7,False,24.7,97,0.8,100,998.3,9.4,269,53,1
jaipur,2026-07-23 08:00:00,2026-07-23,8,Thursday,7,False,24.9,96,0.8,100,998.6,11.7,281,53,1
jaipur,2026-07-23 09:00:00,2026-07-23,9,Thursday,7,False,25.4,94,0.7,100,998.7,13.1,283,53,1
jaipur,2026-07-23 10:00:00,2026-07-23,10,Thursday,7,False,26.0,91,0.7,100,998.7,13.7,283,53,1
jaipur,2026-07-23 11:00:00,2026-07-23,11,Thursday,7,False,26.4,90,0.7,100,998.4,14.1,284,53,1
jaipur,2026-07-23 12:00:00,2026-07-23,12,Thursday,7,False,26.5,90,1.3,100,997.8,14.3,287,95,1
jaipur,2026-07-23 13:00:00,2026-07-23,13,Thursday,7,False,26.4,91,1.3,100,997.0,14.1,291,95,1
jaipur,2026-07-23 14:00:00,2026-07-23,14,Thursday,7,False,26.4,92,1.3,100,996.3,13.7,295,95,1
jaipur,2026-07-23 15:00:00,2026-07-23,15,Thursday,7,False,26.7,92,1.1,99,995.7,12.9,298,55,1
jaipur,2026-07-23 16:00:00,2026-07-23,16,Thursday,7,False,27.1,91,1.1,99,995.2,11.9,302,55,1
jaipur,2026-07-23 17:00:00,2026-07-23,17,Thursday,7,False,27.2,91,1.1,98,995.0,10.9,306,55,1
jaipur,2026-07-23 18:00:00,2026-07-23,18,Thursday,7,False,26.9,91,0.2,98,995.4,10.4,314,51,1
jaipur,2026-07-23 19:00:00,2026-07-23,19,Thursday,7,False,26.4,93,0.2,98,996.2,10.4,321,51,0
jaipur,2026-07-23 20:00:00,2026-07-23,20,Thursday,7,False,25.9,93,0.2,98,996.9,10.1,325,51,0
jaipur,2026-07-23 21:00:00,2026-07-23,21,Thursday,7,False,25.7,94,0.5,99,997.6,9.1,319,53,0
jaipur,2026-07-23 22:00:00,2026-07-23,22,Thursday,7,False,25.5,94,0.5,99,998.3,8.2,306,53,0
jaipur,2026-07-23 23:00:00,2026-07-23,23,Thursday,7,False,25.3,94,0.5,100,998.6,8.0,298,53,0
jaipur,2026-07-24 00:00:00,2026-07-24,0,Friday,7,False,25.1,95,1.7,100,998.2,8.3,304,95,0
jaipur,2026-07-24 01:00:00,2026-07-24,1,Friday,7,False,24.9,96,1.7,100,997.5,9.0,316,95,0
jaipur,2026-07-24 02:00:00,2026-07-24,2,Friday,7,False,24.7,97,1.7,100,996.9,9.9,323,95,0
jaipur,2026-07-24 03:00:00,2026-07-24,3,Friday,7,False,24.5,98,3.6,100,996.7,10.1,327,95,0
jaipur,2026-07-24 04:00:00,2026-07-24,4,Friday,7,False,24.4,98,3.6,100,996.6,10.0,327,95,0
jaipur,2026-07-24 05:00:00,2026-07-24,5,Friday,7,False,24.3,98,3.6,100,996.7,9.9,328,95,0
jaipur,2026-07-24 06:00:00,2026-07-24,6,Friday,7,False,24.4,97,2.9,100,997.2,9.6,327,95,1
jaipur,2026-07-24 07:00:00,2026-07-24,7,Friday,7,False,24.6,97,2.9,100,997.8,9.3,326,95,1
jaipur,2026-07-24 08:00:00,2026-07-24,8,Friday,7,False,24.8,96,2.9,100,998.3,9.3,323,95,1
jaipur,2026-07-24 09:00:00,2026-07-24,9,Friday,7,False,25.0,96,2.4,100,998.5,9.8,319,95,1
jaipur,2026-07-24 10:00:00,2026-07-24,10,Friday,7,False,25.2,96,2.4,100,998.6,10.8,314,95,1
jaipur,2026-07-24 11:00:00,2026-07-24,11,Friday,7,False,25.7,94,2.4,100,998.4,11.3,312,95,1
jaipur,2026-07-24 12:00:00,2026-07-24,12,Friday,7,False,26.7,89,0.6,99,997.6,10.9,310,95,1
jaipur,2026-07-24 13:00:00,2026-07-24,13,Friday,7,False,27.8,84,0.6,97,996.6,9.7,309,95,1
jaipur,2026-07-24 14:00:00,2026-07-24,14,Friday,7,False,28.6,81,0.6,96,995.7,9.1,311,95,1
jaipur,2026-07-24 15:00:00,2026-07-24,15,Friday,7,False,28.6,82,1.7,96,995.2,9.0,317,96,1
jaipur,2026-07-24 16:00:00,2026-07-24,16,Friday,7,False,28.2,84,1.7,97,994.9,9.6,326,96,1
jaipur,2026-07-24 17:00:00,2026-07-24,17,Friday,7,False,27.7,87,1.7,98,994.9,10.1,333,95,1
jaipur,2026-07-24 18:00:00,2026-07-24,18,Friday,7,False,27.3,90,0.2,99,995.3,10.1,340,51,1
jaipur,2026-07-24 19:00:00,2026-07-24,19,Friday,7,False,26.7,92,0.2,99,996.0,10.0,347,51,0
jaipur,2026-07-24 20:00:00,2026-07-24,20,Friday,7,False,26.3,95,0.2,100,996.7,9.6,356,51,0
jaipur,2026-07-24 21:00:00,2026-07-24,21,Friday,7,False,26.0,96,1.1,100,997.3,8.3,5,95,0
jaipur,2026-07-24 22:00:00,2026-07-24,22,Friday,7,False,25.7,96,1.1,100,997.8,7.0,18,95,0
jaipur,2026-07-24 23:00:00,2026-07-24,23,Friday,7,False,25.5,97,1.1,100,998.1,6.6,33,95,0
jaipur,2026-07-25 00:00:00,2026-07-25,0,Saturday,7,True,25.2,97,1.0,100,997.9,7.8,42,55,0
jaipur,2026-07-25 01:00:00,2026-07-25,1,Saturday,7,True,25.0,98,1.0,99,997.5,9.6,47,55,0
jaipur,2026-07-25 02:00:00,2026-07-25,2,Saturday,7,True,24.7,98,1.0,99,997.2,11.0,48,55,0
jaipur,2026-07-25 03:00:00,2026-07-25,3,Saturday,7,True,24.1,100,1.3,100,997.5,10.4,34,95,0
jaipur,2026-07-25 04:00:00,2026-07-25,4,Saturday,7,True,24.0,99,1.3,100,997.2,11.3,34,95,0
jaipur,2026-07-25 05:00:00,2026-07-25,5,Saturday,7,True,24.2,97,1.3,100,997.1,11.9,35,95,0
jaipur,2026-07-25 06:00:00,2026-07-25,6,Saturday,7,True,24.9,93,0.1,100,997.2,12.3,39,51,1
jaipur,2026-07-25 07:00:00,2026-07-25,7,Saturday,7,True,26.0,88,0.1,100,997.4,12.9,44,51,1
jaipur,2026-07-25 08:00:00,2026-07-25,8,Saturday,7,True,27.3,82,0.1,100,997.6,13.3,50,51,1
jaipur,2026-07-25 09:00:00,2026-07-25,9,Saturday,7,True,28.6,77,0.1,100,997.8,13.7,56,51,1
jaipur,2026-07-25 10:00:00,2026-07-25,10,Saturday,7,True,29.7,73,0.1,100,997.9,14.2,60,51,1
jaipur,2026-07-25 11:00:00,2026-07-25,11,Saturday,7,True,30.3,71,0.1,100,997.8,14.2,61,51,1
jaipur,2026-07-25 12:00:00,2026-07-25,12,Saturday,7,True,30.5,70,0.4,94,997.4,13.6,61,95,1
jaipur,2026-07-25 13:00:00,2026-07-25,13,Saturday,7,True,30.4,71,0.4,85,996.8,12.6,57,95,1
jaipur,2026-07-25 14:00:00,2026-07-25,14,Saturday,7,True,30.1,73,0.4,74,996.1,11.6,53,95,1
jaipur,2026-07-25 15:00:00,2026-07-25,15,Saturday,7,True,29.7,75,0.4,63,995.4,10.4,46,95,1
jaipur,2026-07-25 16:00:00,2026-07-25,16,Saturday,7,True,29.3,77,0.4,54,994.8,9.8,41,95,1
jaipur,2026-07-25 17:00:00,2026-07-25,17,Saturday,7,True,28.8,80,0.4,46,994.6,9.5,39,51,1
jaipur,2026-07-25 18:00:00,2026-07-25,18,Saturday,7,True,28.4,82,0.1,40,994.8,9.7,40,51,1
jaipur,2026-07-25 19:00:00,2026-07-25,19,Saturday,7,True,27.8,85,0.1,34,995.3,10.2,45,51,0
jaipur,2026-07-25 20:00:00,2026-07-25,20,Saturday,7,True,27.2,87,0.1,29,996.0,11.1,50,51,0
jaipur,2026-07-25 21:00:00,2026-07-25,21,Saturday,7,True,26.7,90,0.1,25,996.7,12.0,54,51,0
jaipur,2026-07-25 22:00:00,2026-07-25,22,Saturday,7,True,26.2,92,0.1,24,997.3,13.1,58,51,0
jaipur,2026-07-25 23:00:00,2026-07-25,23,Saturday,7,True,25.8,94,0.1,27,997.6,13.9,60,51,0
kochi,2026-07-19 00:00:00,2026-07-19,0,Sunday,7,True,25.2,97,0.0,99,1011.5,5.0,26,3,0
kochi,2026-07-19 01:00:00,2026-07-19,1,Sunday,7,True,25.1,96,0.0,100,1011.0,5.1,54,3,0
kochi,2026-07-19 02:00:00,2026-07-19,2,Sunday,7,True,24.9,96,0.0,100,1010.6,5.7,79,3,0
kochi,2026-07-19 03:00:00,2026-07-19,3,Sunday,7,True,24.8,96,0.0,99,1010.3,4.2,83,3,0
kochi,2026-07-19 04:00:00,2026-07-19,4,Sunday,7,True,24.8,96,0.0,98,1010.1,3.8,79,3,0
kochi,2026-07-19 05:00:00,2026-07-19,5,Sunday,7,True,24.7,94,0.0,100,1010.2,4.7,88,3,0
kochi,2026-07-19 06:00:00,2026-07-19,6,Sunday,7,True,24.9,95,0.0,98,1010.6,3.3,81,3,1
kochi,2026-07-19 07:00:00,2026-07-19,7,Sunday,7,True,25.7,90,0.0,92,1010.8,4.5,92,3,1
kochi,2026-07-19 08:00:00,2026-07-19,8,Sunday,7,True,26.9,85,0.0,98,1011.3,2.4,99,3,1
kochi,2026-07-19 09:00:00,2026-07-19,9,Sunday,7,True,28.0,81,0.0,100,1011.3,1.3,225,3,1
kochi,2026-07-19 10:00:00,2026-07-19,10,Sunday,7,True,28.6,79,0.0,99,1011.6,5.1,253,3,1
kochi,2026-07-19 11:00:00,2026-07-19,11,Sunday,7,True,28.4,77,0.0,100,1011.5,8.7,274,3,1
kochi,2026-07-19 12:00:00,2026-07-19,12,Sunday,7,True,27.8,80,0.8,100,1011.2,12.3,281,53,1
kochi,2026-07-19 13:00:00,2026-07-19,13,Sunday,7,True,27.8,80,0.1,99,1010.7,10.9,282,51,1
kochi,2026-07-19 14:00:00,2026-07-19,14,Sunday,7,True,28.0,80,0.0,95,1009.9,11.7,287,3,1
kochi,2026-07-19 15:00:00,2026-07-19,15,Sunday,7,True,27.9,82,0.0,99,1009.4,13.0,287,3,1
kochi,2026-07-19 16:00:00,2026-07-19,16,Sunday,7,True,28.1,76,0.1,100,1009.1,13.0,290,51,1
kochi,2026-07-19 17:00:00,2026-07-19,17,Sunday,7,True,27.2,82,0.2,100,1009.3,14.1,285,51,1
kochi,2026-07-19 18:00:00,2026-07-19,18,Sunday,7,True,26.6,87,0.4,99,1009.8,9.0,293,51,1
kochi,2026-07-19 19:00:00,2026-07-19,19,Sunday,7,True,26.8,88,0.1,100,1010.3,6.9,290,51,0
kochi,2026-07-19 20:00:00,2026-07-19,20,Sunday,7,True,25.7,93,2.8,100,1011.2,7.1,322,95,0
kochi,2026-07-19 21:00:00,2026-07-19,21,Sunday,7,True,24.9,94,1.0,100,1011.8,3.8,349,55,0
kochi,2026-07-19 22:00:00,2026-07-19,22,Sunday,7,True,25.2,94,1.2,100,1012.4,5.1,333,55,0
kochi,2026-07-19 23:00:00,2026-07-19,23,Sunday,7,True,25.1,93,1.9,97,1012.3,7.0,299,80,0
kochi,2026-07-20 00:00:00,2026-07-20,0,Monday,7,False,24.9,95,1.0,95,1011.7,5.4,323,55,0
kochi,2026-07-20 01:00:00,2026-07-20,1,Monday,7,False,24.8,94,0.4,98,1010.9,2.8,11,51,0
kochi,2026-07-20 02:00:00,2026-07-20,2,Monday,7,False,24.8,93,1.2,100,1010.9,3.8,329,55,0
kochi,2026-07-20 03:00:00,2026-07-20,3,Monday,7,False,24.4,94,0.9,100,1010.9,8.1,360,53,0
kochi,2026-07-20 04:00:00,2026-07-20,4,Monday,7,False,23.9,96,3.0,100,1010.9,8.9,6,81,0
kochi,2026-07-20 05:00:00,2026-07-20,5,Monday,7,False,24.2,95,0.7,100,1011.6,6.0,25,53,0
kochi,2026-07-20 06:00:00,2026-07-20,6,Monday,7,False,24.5,93,1.0,100,1011.6,0.6,304,55,1
kochi,2026-07-20 07:00:00,2026-07-20,7,Monday,7,False,24.8,94,0.6,99,1012.3,5.1,276,53,1
kochi,2026-07-20 08:00:00,2026-07-20,8,Monday,7,False,25.7,88,0.6,100,1012.6,5.5,297,53,1
kochi,2026-07-20 09:00:00,2026-07-20,9,Monday,7,False,25.9,87,0.3,98,1013.0,6.5,332,51,1
kochi,2026-07-20 10:00:00,2026-07-20,10,Monday,7,False,27.1,82,0.2,98,1013.1,8.7,310,51,1
